file,group,start,end,th_mean,th_std,speed,voltage,sp_max,acc_max,current,rpm_mean,rpm_min,motor_top_pct,motor_bottom_pct,shake_err_roll,shake_err_pitch,shake_err_yaw,shake_gyro_roll,shake_gyro_pitch,shake_gyro_yaw,shake_sp_roll,shake_sp_pitch,shake_sp_yaw,high_gyro_roll,high_gyro_pitch,high_gyro_yaw,high_raw_roll,high_raw_pitch,high_raw_yaw,high_D_roll,high_D_pitch,D_roll,D_pitch,shake_combined,shake_peak,shake_peak_t,shake_time_gt8,motor_activity_roll,motor_activity_pitch,rpm_min_p05
LOG00008,Idle 35,70.0,70.5,18.565877712031554,0.8545269686061628,21.67989222230872,23.848086785009862,49.0,0.785520857992367,2.5962919132149906,8794.857706396166,7242.857142857143,0.0,0.0,1.4617782585935448,0.7313904301904883,0.7092833816770809,1.0538170297397538,0.5449398297224872,1.1780054254861658,0.8798136094885576,0.43988140504959705,1.1522718177207203,0.2333224067100025,0.31022218738132695,0.26931503017381153,1.5215858208623807,5.7587286417532395,4.586001346145482,0.5696963006369419,1.0931221032333,2.5926614686696485,1.768115590570186,1.1557957515649129,2.3859361784866953,70.01521,0.0,0.5696963006369419,1.0931221032333,7385.714285714285
LOG00008,Idle 35,70.5,71.0,24.448915187376723,0.9878222050466119,19.542413171580975,23.753313609467455,37.0,1.240331066297308,3.6146745562130183,10995.484643561567,8928.57142857143,0.0,0.0,1.2723259521619348,1.6564639104905037,0.9211076637681318,1.4837775149844465,1.8312849876129875,1.5137383032710154,1.2496190035274102,1.5166934657185467,1.5244325153749454,0.23126333192432494,0.306243237441208,0.2670215356598774,3.7448557601826113,8.867677673531906,3.1329994354842565,0.7375154897042645,1.3246945688171572,2.8200465815112863,3.5634568682770675,1.4769370357774672,2.389661533699896,70.83014,0.0,0.7375154897042645,1.3246945688171572,9204.285714285714
LOG00008,Idle 35,71.0,71.5,29.693675889328063,4.9533195965319115,16.53042160937069,23.579308300395258,34.0,2.081907744618248,5.161541501976284,12729.898362507058,10400.0,0.0,0.0,2.184275836836338,2.1085857455778236,0.686870838339708,3.2311891157314263,2.358545407290937,1.1088492766182667,2.1677000958730557,1.4488925738877236,1.0113356099118183,0.46261809722602837,0.4379146593105017,0.28232054528756423,7.4914602305395075,9.440864425639056,6.120892285660081,2.2748606154430373,2.4227038834633023,6.013489447564399,5.257593792802805,2.146764399956486,3.429793335894615,71.385595,0.0,2.2748606154430373,2.4227038834633023,10585.714285714286
LOG00008,Idle 35,71.5,72.0,27.722090729783037,6.093598118940944,11.98866731071864,23.752130177514793,44.0,2.0832516527058336,4.1426232741617355,12413.306565229641,8628.57142857143,0.0,0.0,1.3504305198071922,1.1704553883687059,0.486666862941579,1.3201941578227205,1.2611698077504307,0.485812511903396,1.0107572686767525,1.0351326325252277,0.007333747126815094,0.28513614288318667,0.39059888685259603,0.24122650259495815,4.898648991910483,8.309623243335261,5.429380821355797,0.9945405886888404,1.9869478368812326,3.0556960101601853,4.874965230240645,1.2636511395531722,2.0450066423109226,71.50596,0.0,0.9945405886888404,1.9869478368812326,8765.714285714286
LOG00008,Idle 35,72.0,72.5,22.691715976331363,0.691631018449607,11.275534478429062,23.726942800788958,40.0,0.8865225822812712,2.961558185404339,10379.409692871232,8728.57142857143,0.0,0.0,1.226151851758962,1.470962566738222,0.4904691454004806,1.4162597197203832,1.4670052618722003,0.7433177624447679,1.064166582453608,1.2028791452726593,0.4804437044778516,0.24165385482542254,0.29264985344151373,0.18865103581089163,1.1766370315051216,6.59616786942992,2.4803345873497156,0.504807965564538,1.0315810665662426,3.2581259360842107,3.1960898200875176,1.3541010369091795,2.0390295907949727,72.373182,0.0,0.504807965564538,1.0315810665662426,9104.285714285714
LOG00008,Idle 35,72.5,73.0,22.024852071005917,0.24881123246160688,14.198268678460934,23.734260355029587,38.0,0.871184203237093,2.9179881656804736,10154.860524091293,8628.57142857143,0.0,0.0,1.1085409190079312,0.7956909049374844,0.7670282287986526,1.144895275532579,0.6134330697364321,0.9454581140918816,0.9377463408708003,0.40792913654405266,0.9620669934630323,0.23948401914965778,0.2737041518275546,0.23031867459260855,1.7643120722999408,6.339131803601614,2.7825861685768567,0.5464322876532036,1.062120401313961,2.178431116693276,1.6952189411349328,0.9648800405530162,1.6850047696797659,72.990795,0.0,0.5464322876532036,1.062120401313961,8785.714285714286
LOG00008,Idle 35,73.0,73.5,24.02899408284024,2.2113227484461335,16.91212079210375,23.767672583826428,31.0,1.3387297957006135,3.4970611439842214,10784.967596506058,8514.285714285714,0.0,0.0,1.658342344140156,0.5626155869979743,0.7142879921402198,1.943366796349222,0.4805788220866385,0.9102638314399512,1.7569488899349972,0.37697396840614383,0.827889144327841,0.28313197514648225,0.3117788757451057,0.2530740676166203,7.047299658019539,9.297800220028975,5.12825581249492,0.9235244892538301,1.6069892886834074,3.123367423649733,2.1951174077768707,1.2382721084441302,2.227580347445397,73.180223,0.0,0.9235244892538301,1.6069892886834074,8671.42857142857
LOG00008,Idle 35,73.5,74.0,27.002766798418975,0.9333057047411624,20.89320141836538,23.76136363636364,31.0,1.3366316391849473,4.2403162055335955,11968.80999435347,10257.142857142857,0.0,0.0,1.1750368346080429,0.7805852039675798,0.6330659665255738,1.302681373374556,0.791696013438919,0.6769002571165924,1.1172913651307461,0.7140135312408191,0.35713738920043064,0.26233027729765457,0.33790282095588053,0.2551076203876719,9.074917245156815,7.459665437092105,6.805053980565324,0.838252480363489,1.5574701255840973,3.063878551551306,2.6513476325775733,0.9975030885513085,1.5183131678000437,73.986278,0.0,0.838252480363489,1.5574701255840973,10400.0
LOG00008,Idle 35,74.0,74.5,28.454240631163707,0.9309476229162451,24.81535637949366,23.741321499013804,29.0,1.4110681010789552,4.620571992110453,12462.080867850098,10685.714285714286,0.0,0.0,1.1511186317506727,1.5106592314652625,0.5055199790748655,1.1264337787392793,1.588838732323779,0.510921281185333,0.8955212522078124,1.2689545017809292,0.04204000426476149,0.348123855676969,0.37051630804614905,0.26308128932559777,11.317140077967197,8.010335874602623,7.490351946267622,1.3735325007027022,1.6696294529585893,3.087801283322163,3.7371739895284364,1.3429753195749277,2.0072328466831997,74.278313,0.0,1.3735325007027022,1.6696294529585893,11042.857142857143
LOG00008,Idle 35,74.5,75.0,26.996252465483234,2.5950046382147094,27.190036046962682,23.7098224852071,56.0,1.516671753270489,4.007948717948718,12049.485770639616,9171.42857142857,0.0,0.0,1.885049745288786,1.1401962590844794,0.7995348316177785,2.2588314775506664,1.1907113397116569,1.0869392015521642,1.8347049123375005,0.6222311250269745,0.965788442008893,0.2980162014734152,0.36804882733574446,0.274419095050732,7.843891068472491,9.08713353555921,5.55335860981327,1.0573362072405361,1.9247476988465473,4.105848044640775,4.261427379835244,1.557796528986305,2.6196157762469148,74.966963,0.0,1.0573362072405361,1.9247476988465473,9485.714285714286
LOG00008,Idle 35,75.0,75.5,21.23786982248521,1.8182251242305512,27.617227681869956,23.86613412228797,79.0,1.0204644736984667,2.699664694280079,9892.814877430263,6100.0,0.0,0.0,1.8678410621457633,0.47442320750365585,0.5833414244609184,2.205510254071745,0.41589523348652024,0.7678880252473926,1.780082628132721,0.295492900735294,0.6736073371956571,0.2703745724646216,0.38313804493514975,0.27520723928075724,3.8731252948767456,12.019183998021111,5.955517057190922,0.8605987052548881,1.7424532159499106,3.5205791167866463,2.256264564061022,1.3627009233973302,2.452563192547356,75.010374,0.0,0.8605987052548881,1.7424532159499106,6228.571428571428
LOG00008,Idle 35,75.5,76.0,24.89013806706114,3.7906535869221774,26.20421601378789,23.629704142011835,116.0,1.5300958916278071,4.15560157790927,11011.031276415892,5971.428571428572,0.0,0.0,1.5288620001141953,1.3407583303818105,0.824779293252439,1.786364027027235,1.1538892479029494,0.9720184486603778,1.289946070459141,0.9649269308163158,0.8775477001010853,0.35641656058905574,0.4716768531800999,0.35330476402008054,4.746542638292594,8.831078741626467,6.282689030521032,1.385256807173647,2.5753125617304944,3.36620869031401,3.9523792549738856,1.4378894108869082,2.0460812452869575,75.964416,0.0,1.385256807173647,2.5753125617304944,6085.714285714285
LOG00008,Idle 35,76.0,76.5,24.301185770750983,0.4046158782938318,23.911998702315095,23.836422924901186,88.0,1.286490353740491,3.472569169960474,10992.7159796725,8057.142857142857,0.0,0.0,1.377520354379829,1.131255002310359,0.6816671948622992,1.6050377716063824,1.0896727446246945,0.7323819670058255,1.3740535742842013,0.7643339279873126,0.619319629028815,0.28798102522825064,0.40308032463712673,0.25426358511159736,5.751127371276645,7.840981077259702,7.828858068338192,0.9909378099752625,1.9844932592938316,3.282785378591971,3.1400133430395485,1.2604166388506104,1.8820639351883928,76.00092,0.0,0.9909378099752625,1.9844932592938316,8185.714285714285
LOG00008,Idle 35,76.5,77.0,26.176923076923075,1.822714450604322,21.82484454411859,23.631696252465485,71.0,1.4682989848373906,4.045996055226824,11597.872640180332,8742.857142857143,0.0,0.0,1.672414766365349,1.8989735382088218,0.6359174142818931,1.6061445103504242,1.9529337020924078,0.8496802951680639,0.9392188884293297,0.6083924864122748,0.7535107719105576,0.32803588761096114,0.49337108006837144,0.2959049198309646,6.694083550745308,8.888178505784422,4.941747852240061,1.4162698395638038,2.8237978418628606,3.866357193627866,5.4145687031038,1.789283606583121,2.9370928724826064,76.921413,0.0,1.4162698395638038,2.8237978418628606,9000.0
LOG00008,Idle 35,77.0,77.5,32.851479289940826,1.6297084058904125,19.51591498372884,23.661479289940832,58.0,1.9155993461446867,5.813629191321499,13988.574246266551,10714.285714285714,0.0,0.0,1.5571442250365515,1.1398533336720675,0.739230248577161,1.7834166705760848,1.1811099861622056,0.7244444438002955,1.2398897559778321,0.573211938267049,0.5044979206854215,0.394060213412615,0.6326841998028361,0.29550550523905517,6.592179356397843,8.966371677715777,6.94442843431669,1.791706043992202,3.8705751367633505,4.61175070617839,5.638169440085007,1.3645445686836337,1.9091390079298864,77.468973,0.0,1.791706043992202,3.8705751367633505,11185.714285714286
LOG00008,Idle 35,77.5,78.0,30.388560157790927,0.8459599415530277,21.105183532096667,23.69556213017751,36.0,1.6257153917031593,5.132879684418146,13194.582981121443,10628.57142857143,0.0,0.0,1.2172664411597212,0.9578486254377466,0.829194920014145,1.4075504227756446,0.9796316850491148,1.0486644764590882,0.8307446572373722,0.2864656505496482,0.904563087769744,0.2843314798946465,0.4024359152684185,0.24681204982336494,3.7722049959541364,10.677403786802032,4.91711196435433,1.046087240399016,2.2050172241950103,3.919304370109845,3.449265994010305,1.0952651683557353,1.8853056400730996,77.503504,0.0,1.046087240399016,2.2050172241950103,10800.0
LOG00008,Idle 35,78.0,78.5,36.3818540433925,11.214724494061835,23.245636796018424,23.447278106508875,36.0,4.42748995839579,7.986824457593688,14571.696252465483,10300.0,0.0,0.0,1.9090635730228827,1.8247116486536532,1.0318349458891767,1.8670496625299162,1.9211820189636826,1.075420386390354,0.46364997666669844,1.2293034471446556,0.6060023143323973,0.46238055541533585,0.5425959330530257,0.37359986932865,3.7226460671671755,11.189956937627665,4.478106024481381,2.197699978299971,2.911007337443808,4.335077785724729,5.3855310576744,1.867363961119421,3.59356293142673,78.499966,0.0,2.197699978299971,2.911007337443808,10557.142857142857
LOG00008,Idle 35,79.5,80.0,10.621301775147929,1.611136012919774,23.24362091335445,23.64828402366864,142.0,0.6976261008520007,1.6184812623274163,5726.761059453367,3457.1428571428573,0.0,1.183431952662722,2.8661553844568526,6.326909896446367,1.343772283256763,3.1766555380381147,6.00754420890468,1.8217804961488215,2.2074609260084226,4.362190239183427,1.730858207287457,0.2987100420442079,0.3872665868124185,0.32999105114768257,1.0949932964815785,3.1460857498460633,2.5199445310915487,0.9290549609861914,1.5595061446201128,8.375200548100763,14.40420988209406,4.911447623949686,9.86506541225351,79.610872,0.32741617357001973,0.9290549609861914,1.5595061446201128,3542.8571428571427
LOG00008,Idle 35,80.0,80.5,14.767455621301774,3.7042416695796,15.185287796095793,23.705226824457597,64.0,1.2109509867255515,2.0213214990138066,6986.045364891518,4700.0,0.0,0.0,1.2329467674114014,1.2422540187376434,0.9460885771909934,1.292605499718458,1.2870003375718713,1.4407802031169614,0.37670467066763247,0.4495403726386573,1.3983124539859921,0.2883662998194442,0.3807069352057157,0.37742869643402305,1.367498100067634,4.029599989140836,4.766495191655453,0.8611812019869602,1.6412147133207777,3.5420828737922867,3.373817273953587,1.2376091423264557,2.023733374378339,80.000577,0.0,0.8611812019869602,1.6412147133207777,4932.857142857143
LOG00008,Idle 35,81.0,81.5,52.33806706114398,6.574425272534615,38.54109109550256,23.27374753451676,142.0,4.854651409170944,14.539723865877711,19650.986193293884,14628.57142857143,0.0,0.0,2.4471891205826233,2.2967826599539944,1.28008316935049,4.052149973566054,3.1405259939565826,1.4553473848331402,2.6669851719646624,2.1954010144550775,1.6228505115517762,0.4280762816926523,0.7179987827592877,0.3867527877501115,2.8679787294650017,4.729629121119531,6.884025680862518,1.9152501062506693,3.7408369264342864,7.7859682618893284,8.27808113145401,2.3731777408111783,3.2817857356944002,81.31966,0.0,1.9152501062506693,3.7408369264342864,15042.857142857143
LOG00008,Idle 35,82.0,82.5,32.267258382643,3.7045620601494536,38.04178622764838,23.47950690335306,132.0,2.1158977676422372,5.640848126232742,13510.228233305157,10471.42857142857,0.0,0.0,4.943222618198915,3.810002574991395,1.1188378745288858,4.841736245792497,3.4654373900816084,1.3534536916638797,1.5854727909635855,0.8840815067410908,1.0553118456416752,0.6991196301193222,0.6769473630220719,0.44673847067734057,7.4754250973605965,6.774137907546787,6.081221106511121,3.8210038990402424,4.023943894685768,13.486643257352247,11.338089267798871,4.413137742837537,6.986575112143579,82.430561,0.0,3.8210038990402424,4.023943894685768,11214.285714285714
LOG00008,Idle 35,82.5,83.0,46.775936883629186,2.738895971727535,19.79159345670481,23.251676528599607,98.0,3.407611154994893,11.304852071005916,18057.671174978866,15200.0,0.0,0.0,2.945792406128027,2.93681355373831,1.3173645617305858,3.580939988190187,3.5916552255018255,1.542722617715148,2.0365588221678523,2.179593486113199,0.7619648160468367,0.3810673239056481,0.5758848843757101,0.35555408421514945,3.2492428542429064,3.2378455251001257,8.340180130167893,1.6344956781319357,3.2975705845183327,7.503845168158276,8.985633942967072,2.941306406124886,5.288776292270122,82.500609,0.0,1.6344956781319357,3.2975705845183327,15585.714285714286
LOG00008,Idle 35,85.5,86.0,22.20375494071146,7.290513472378614,16.654381688184024,23.458241106719367,43.0,1.773511036427963,3.806501976284585,9556.655844155845,4185.714285714285,0.0,0.0,3.531695646833468,3.0565873335498286,1.1819770172213722,3.702274948644297,3.038267623985838,1.2168616987911336,2.3810785214896755,1.2978534277789033,0.5563621088445712,0.6681810419150735,0.6121267250277809,0.46444324389901454,4.736443747218377,4.29319255336543,4.3840643272724735,3.4195630409714513,3.5410047193002065,8.533357007542918,9.091758853565322,3.302695888927689,11.27984635870432,85.999053,0.03162055335968379,3.4195630409714513,3.5410047193002065,4457.142857142857
LOG00008,Idle 35,86.0,86.5,35.716370808678505,1.97978647379719,10.259452533111274,23.554142011834323,19.0,2.1451637988916645,7.161104536489151,14750.295857988165,10842.857142857143,0.0,0.0,6.469900035697789,7.342893059625846,2.1965115161877375,6.274584747906776,7.138219943547159,2.0111921954891687,0.6543533193283187,1.0534710015403457,0.45700191516450683,0.6337704105591817,0.6504055096925929,0.49384473714667687,5.0956462291949025,6.271728168013382,6.322093065021977,3.4755670715763713,3.998488213664614,15.953396131427086,18.90216689205209,6.920176477410948,12.131188869036835,86.030626,0.42998027613412226,3.4755670715763713,3.998488213664614,11400.0
LOG00008,Idle 35,86.5,87.0,36.7792899408284,3.156731808189243,11.867969796747166,23.3638067061144,25.0,2.4244747851557875,7.182031558185404,15090.750915750916,11714.285714285714,0.0,0.0,1.401320336712083,1.4821752586470165,0.8370211642639881,1.4525009629794456,1.7813012741095346,0.6680668466869917,0.34560562076260054,1.0498293593536,0.35340924167123977,0.3496576089966398,0.37416361281250293,0.29780898136631095,4.193448119900291,4.411878836650627,6.918534291455513,1.49819927914251,1.8943282633484877,3.6848214706030142,5.805866583466233,1.442314491265379,2.1087221795465783,86.518987,0.0,1.49819927914251,1.8943282633484877,11980.0
LOG00008,Idle 35,87.0,87.5,26.464102564102564,2.3529857094443734,17.112698442451226,23.468224852071003,9.0,1.4944263060476262,3.7875936883629193,11748.562975486053,9142.857142857143,0.0,0.0,0.6017497623974511,0.48281387415835264,0.6165012502690064,0.6093178768355191,0.495374315398421,1.1037636748557351,0.043462361762003444,0.06997235261032701,1.045734676255869,0.2810633127702127,0.5179876417375407,0.2353582016817317,5.888259484112515,10.953565370667858,4.532063711370209,0.957315650168123,2.824451090311696,1.6384194047790717,3.2735265893774175,0.5455327733625114,1.1406499280436602,87.000446,0.0,0.957315650168123,2.824451090311696,9242.857142857143
LOG00008,Idle 35,87.5,88.0,24.70098619329389,1.6483028788666199,19.584322554750347,23.486291913214988,38.0,1.1937903392427054,3.745700197238658,10981.656804733728,8885.714285714286,0.0,0.0,1.1634906102354572,1.595639187626384,0.48888866167319484,1.971916772667563,2.253482462018067,0.6480231184199451,1.5362230511647892,1.9881151538055903,0.618473974772832,0.21999490058387589,0.3777178218344798,0.2199667296059223,5.694097921415213,9.889991469838355,4.017922654130929,0.7388514880500792,2.0190149196147655,4.69671923768423,5.994244445251462,1.396383689605952,2.3150090256345255,87.911078,0.0,0.7388514880500792,2.0190149196147655,9085.714285714286
LOG00008,Idle 35,88.0,88.5,23.69802371541502,1.274807606747068,20.71760197449046,23.550731225296442,78.0,1.1597986151736814,3.163122529644269,10718.450028232637,8342.857142857143,0.0,0.0,1.536391969350762,0.801580843116379,1.0369147845807434,1.9935411605303968,0.7585448864945599,1.4771934952960442,1.7501913131118683,0.7799006175637355,1.6298327248459639,0.27310949148236624,0.35250049060048366,0.2464485644061846,6.755314285892719,7.4716703076578375,4.775985623725795,0.855584411211129,1.8480395360598219,4.278358075954718,2.4247570270681154,1.2253636463386444,2.1543834835421647,88.499093,0.0,0.855584411211129,1.8480395360598219,8442.857142857143
LOG00008,Idle 35,88.5,89.0,22.68481262327416,0.2438718630757177,18.430171023064545,23.504063116370812,66.0,0.9718937470323749,3.0447534516765287,10315.581854043392,8342.857142857143,0.0,0.0,1.978317661685666,1.268971207533443,0.6843259246194277,1.4665946666440592,1.3074843036051444,1.0208675497658732,1.1922800851826765,1.1303802122644344,0.9238939354556667,0.235474251692965,0.30281250655054825,0.23765837933315004,0.9983294318843903,6.239327988204952,2.2296048975703364,0.5367394454297878,1.1589034435918246,3.6941768773014854,3.147272699304428,1.6619309095275776,3.269667849682443,88.619459,0.0,0.5367394454297878,1.1589034435918246,8514.285714285714
LOG00008,Idle 35,89.0,89.5,23.361932938856018,1.90017922217107,15.487619261736553,23.477928994082838,54.0,1.313021783199166,3.5053254437869827,10469.139194139194,9114.285714285714,0.0,0.0,1.6006436853412476,1.3444213876706286,0.6949968497243333,1.9608035371455936,1.1713620395867501,1.1972710450046358,1.2294032026803539,1.071378270486366,1.1866520203014788,0.26150870212152516,0.3514833589119659,0.248156958272652,2.537426135222296,9.035730347196624,2.6994649962236767,0.756601338977135,1.6723514941333883,4.697559062319943,3.2310744666554774,1.47809490139318,2.4912225146106017,89.484714,0.0,0.756601338977135,1.6723514941333883,9214.285714285714
LOG00008,Idle 35,89.5,90.0,34.78678500986194,2.6283995398637487,14.162630485000557,23.39096646942801,48.0,2.1294964733358803,6.626863905325443,14369.590025359257,10800.0,0.0,0.0,1.6016076745068935,1.6462962418660896,0.6760043797447474,2.1881907982761812,1.7768352447045157,0.6482883947269135,1.3368282257328041,1.3485249105321278,0.35249449590446613,0.4480642789897795,0.48755543527929546,0.30447134152226424,5.9131107423164435,6.624196722195322,6.653878147134593,2.163845374880767,2.7163638292788854,5.373615137407071,5.4116537264709415,1.6241056706725996,2.4523033540072556,89.5005,0.0,2.163845374880767,2.7163638292788854,11457.142857142857
LOG00008,Idle 35,90.0,90.5,26.391518737672584,5.574578380776089,16.190947122204072,23.46652859960552,56.0,2.136820565819326,3.7420315581854044,11842.216117216116,8571.42857142857,0.0,0.0,1.6175337019511487,2.017850536662234,0.5050539607724993,1.9820631415349248,2.6512926711141778,0.4845850569572418,1.6909759701705966,2.2426516776117094,0.22734990623134732,0.30630935531933084,0.41493002839397336,0.2430247290088616,3.371290743421274,7.465485978483971,4.647931646031355,1.1424675725084228,2.0514644220835057,4.114965231446771,7.575263387144726,1.8286793137748147,2.4944152828592903,90.304586,0.0,1.1424675725084228,2.0514644220835057,8747.142857142857
LOG00008,Idle 35,90.5,91.0,20.788932806324112,1.2387661396908998,19.189527581044725,23.556837944664032,75.0,0.8799855027305105,2.596600790513834,9554.01609260305,7600.0,0.0,0.0,1.4355940912117877,1.5965772104932434,0.43949607953012587,1.3517330760863824,2.117454744204197,0.4625215680843843,1.1289417805242155,1.865048605563072,0.28209663819405906,0.2290623566895668,0.35819309217786954,0.24659796823185773,1.1577788241966924,7.627251551682749,2.9645995966279415,0.5712140580681646,1.6541795378730058,3.507191933287512,4.797685542140587,1.5182208640030908,2.414042979437423,90.535453,0.0,0.5712140580681646,1.6541795378730058,7785.714285714285
LOG00008,Idle 35,91.0,91.5,28.9930966469428,1.8210070681188084,24.63927481905597,23.43552268244576,84.0,1.5085027824328148,4.690690335305719,12496.463792617638,9214.285714285714,0.0,0.0,1.7290029275203522,1.4341910332169316,0.6706174392869921,2.1460303824665288,1.8996012963785853,1.1341473343308162,1.8105322686998657,1.4047745621661947,1.0692628921296758,0.3445895754432841,0.5373196991450556,0.28130122929430745,5.8681402352722545,8.865581665424898,5.355790313227454,1.3297720164916256,3.0512116793675514,4.5875227401636645,5.405636622806825,1.5884512965674773,2.1490064934507864,91.409637,0.0,1.3297720164916256,3.0512116793675514,9447.142857142857
LOG00008,Idle 35,91.5,92.0,33.65838264299803,3.8012434054594335,34.34979005621032,23.431913214990136,112.0,2.416798100240744,6.484358974358973,13947.203437588052,10257.142857142857,0.0,0.0,1.4858987228486227,1.967793028047763,0.9913538194228242,1.6478395020698513,1.989300309665659,1.176766195511203,1.2791370346519366,1.545504746169138,1.1725371750662272,0.38581152665798224,0.6620712254928712,0.3238169304179123,4.207579444912196,7.056520818018138,7.2928529543136085,1.7717197877692883,4.064797614773266,4.432487202552192,7.080266768617754,1.7435745489936116,2.651975814941154,91.938456,0.0,1.7717197877692883,4.064797614773266,10400.0
LOG00008,Idle 35,92.0,92.5,34.22899408284023,4.78065294472149,36.13203309645354,23.364773175542403,119.0,2.5354546369866373,6.259368836291913,14364.095519864752,7142.857142857143,0.0,0.0,2.7245125567594575,2.362291396068658,1.1702793758174355,3.8111741632375775,2.368034998263066,1.640532874716206,2.737559366722845,1.314367439424457,1.3013156424578765,0.6978369614855775,0.7443420830350639,0.5251477698674876,5.183890336057474,8.851884829746952,8.90115783929349,3.766003402515134,4.168060029059832,8.325005700965288,8.32382100091219,2.5498420845103307,3.5338366332935407,92.499789,0.0,3.766003402515134,4.168060029059832,7471.428571428572
LOG00008,Idle 35,92.5,93.0,29.595857988165676,1.347348409008116,21.949991808959652,23.38994082840237,109.0,1.7235620586797098,4.934714003944772,12757.727528881376,7357.142857142857,0.0,0.0,2.323938549319473,2.6875515246143933,0.977187579878622,2.415472437950749,2.9085250224671544,1.0028668725746004,1.2536447218480264,1.827444679903935,0.755838043606849,0.36683870006289665,0.5966232949857455,0.4176726798728749,5.469773962135254,8.435163746527897,9.005040555650213,1.5991217385910672,3.31995526587714,6.912812904203376,8.387437774793653,2.5123319424859294,3.9472151249349516,92.587595,0.0,1.5991217385910672,3.31995526587714,7608.571428571428
LOG00008,Idle 35,95.5,96.0,33.26903353057199,6.055327389639629,49.76466541812762,23.13846153846154,138.0,3.345636530812997,6.1091518737672565,13884.495632572554,9500.0,0.0,0.0,8.535843685908072,6.857377343994239,1.7975688266185075,9.467096122998129,6.60343063567047,1.8838599285547235,2.9978566753682916,2.169288313965442,1.3178208085580125,0.9979952574136197,0.853320788402634,0.5547643539132803,5.619643039494142,5.628972711833666,5.711260497939625,5.610925338641066,5.443358573969419,26.08081810408377,17.349749470989902,7.742230023326037,11.37973078480791,95.759509,0.45956607495069035,5.610925338641066,5.443358573969419,9922.857142857143
LOG00008,Idle 35,96.0,96.5,28.893491124260354,2.9932364654149297,15.663961737814272,23.14465483234714,40.0,1.9673519923222524,4.6499999999999995,12182.0090166244,9200.0,0.0,0.0,6.8025506114723555,5.765523135293189,1.210160769845258,6.501262333154072,5.335575017517943,1.1791543751974876,1.3033497517621795,1.6764801526715114,0.20446752417177955,0.6253829437084447,0.7852165040673947,0.44062773139786177,7.12615686259174,8.105920501041652,5.276199695842099,3.308843316190485,4.996451446195844,15.879663349290029,14.054206134078566,6.305392606541006,9.070609329803387,96.255761,0.22287968441814596,3.308843316190485,4.996451446195844,9598.57142857143
LOG00008,Idle 35,96.5,97.0,63.99013806706114,9.476953326868065,25.5746321013579,22.24775147928994,34.0,5.780044883698955,19.30852071005917,22431.00873485489,13071.42857142857,0.0,0.0,2.9220283696365135,2.788243409288993,1.304954911536531,3.552155095741085,3.0627491989571554,1.3871374308671744,1.9682988861373902,1.1924847734487818,1.1505826355619528,0.5944460512214276,0.8397415845381185,0.3990487273972286,3.2692559873274107,6.254602153498531,9.15244802999473,2.6304216401030844,4.184270228866693,8.140046377606566,9.239632496939528,2.855919388078393,5.192198478030354,96.500435,0.0,2.6304216401030844,4.184270228866693,15200.0
LOG00008,Idle 35,97.0,97.5,50.62445759368836,11.632088238007883,76.6539158279872,22.694358974358977,30.0,3.4373925278942705,12.06516765285996,19997.203437588054,13642.857142857143,0.0,0.0,3.5073524372264933,1.6828497962814477,0.9840130759895087,4.363454164240312,1.6915105238026285,0.9303666513773343,2.2702329641521946,0.49149890011671854,0.26675779620428147,0.3395154515428888,0.4506025436134529,0.2868277571978134,2.671277905429308,5.720389372365714,8.531478821862985,1.267983509797365,2.09055298327611,7.224219619614705,4.605116783721774,2.7507730327821602,4.842569339819165,97.255177,0.0,1.267983509797365,2.09055298327611,14255.714285714286
LOG00008,Idle 35,97.5,98.0,44.945454545454545,18.142202592628202,81.69659406261081,22.677252964426877,69.0,4.294431484063581,8.909347826086957,17501.16459627329,13271.42857142857,0.0,0.0,2.0384282220397063,2.953105729156073,0.6368548027741651,2.4843076859634916,3.6710929374809314,0.632716336697629,1.6769369359466473,1.9227842592795599,0.1688965611056032,0.3363074900183405,0.5581604342817077,0.31652498786935324,3.0353678706877725,4.91288512142303,7.131374983656309,1.2991596824619023,2.766361028799222,4.590331822979608,10.22320077040918,2.537323694760128,4.030598389033572,97.912249,0.0,1.2991596824619023,2.766361028799222,13471.42857142857
LOG00008,Idle 35,102.0,102.5,54.56331360946745,7.07110932227792,51.34373543292994,22.676785009861927,155.0,5.634700337102811,15.374556213017751,19721.597633136094,12757.142857142857,0.0,0.0,5.250648322598582,5.501451676525705,1.5163940205519169,5.938913183570948,5.769974020347367,1.5557858827474325,2.4477631918914744,2.307551185059713,0.27370094885474094,1.3227751693311403,1.3748655503419884,0.8140365758451809,3.8342387311336608,5.0350680045721505,6.378242796374155,6.507415947673951,7.808247599710065,15.113769731703556,16.15073230061578,5.377512359667562,7.559288166585893,102.073624,0.0,6.507415947673951,7.808247599710065,13028.57142857143
